,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
140111,83545.0,1.0879283135825,0.0795057986205294,0.354482692502852,1.11343527795212,-0.21600791563465,-0.101888362532612,-0.0809564984718901,0.137759061398116,-0.118126387872606,0.207755002303434,1.31775309322654,0.374696183106792,-1.12957933355932,0.772665526729638,0.609099650388228,0.107751756215784,-0.38330687945714,0.114347954644935,-0.545803876059821,-0.16889499415816,0.155814712493536,0.376680361470485,-0.106870455480634,-0.0060904962719362,0.523343264304205,-0.267745702335461,0.0181968060237865,0.011416659564643,34.9,0
171677,120764.0,2.16594817844729,-0.567809174948034,-1.0829498083144,-0.580522908648902,-0.761744384284192,-1.02634827167369,-0.836674110749062,-0.211852000821283,-0.049869131112516,0.0634042766358847,-0.327690608073938,-0.366036613562361,1.02633073486576,-2.28241693146201,0.248495837332318,1.66545005093104,1.27568074301901,-0.509489042792316,0.253340064235278,0.0699795219756659,0.233880369661437,0.832176541028466,0.0837488679027117,-0.186169022780562,-0.0991850173970137,-0.0826395012865625,0.0359397551720535,-0.0125084992970616,9.9,0
168738,119361.0,-1.00197880325089,1.14626506942976,-0.465733465207001,0.0060173906741848,0.651386833381741,-0.0940260937974976,3.18015611345144,-0.553893312209444,-1.65335023428859,-0.558026348982028,0.415768635575175,0.0617185930829565,-0.555179924211057,0.96464797041685,-1.18846002163939,-0.557638973334625,-0.582199528402992,0.251220352593541,0.0106765297079696,-0.108609520097769,0.341476863888026,1.01242740654004,-0.705453011163376,-0.338625835978445,1.70757771627027,-0.0750565866854252,-0.0569794553057651,-0.053904418671625,286.2,0
47795,43367.0,1.36836073315268,-0.414263831367761,-0.223427792267998,-0.889926168958973,-0.347568457044989,-0.45393651182462,-0.133916447107899,-0.176016478750948,-1.4179668428006,0.811422565097118,0.684636056557772,0.711612173735776,0.983903543575526,0.30596948726177,-0.0041848825311196,-0.974922176745916,-0.530192988042467,1.03018564543016,0.105728679411662,-0.342334869065903,-0.78322576040024,-1.9115617909848,0.141971105396387,-0.514583399094474,0.0790846303801035,0.652850471126754,-0.0816707294568714,-0.0035424052300913,37.99,0
193333,130093.0,-0.652322014535004,1.08418624512346,-0.159440133489575,-0.0012403246586337,-0.294014754060746,-1.70713612781064,1.22800221739933,0.0871581477312181,-0.216226319191087,-0.727585261096467,-0.685731325974229,-0.295703207082357,-1.82682616217946,1.07380191066865,-0.429568621404125,-1.10049325548845,0.569381453842095,-0.465396618362357,0.229279397528966,-0.0912770781430436,0.185632877768164,0.535087358210135,0.0741160881657679,0.913439676884686,-0.176937637567619,-0.269355032756847,0.252512504208032,0.189543553459371,72.57,0
39972,40040.0,1.28692765562391,-0.484395500470826,-0.450493630929573,-1.82747204587609,-0.0934940269355515,-0.0907040341904787,-0.262980513980913,0.121949049893334,1.23343140080419,-0.870263073910263,0.577694474837509,0.273099883516475,-1.23541631936588,0.782474253786437,1.51766641892153,-0.181165356332951,-0.465804498241474,0.414079205672711,1.10685994519838,-0.113670041899985,-0.0646236376177489,-0.179480652866505,-0.16394237610338,-1.14580606112231,0.514534660087753,0.0208936365071029,-0.0029908962443348,-0.0113865874648683,24.0,0
40933,40467.0,-0.693015257806409,-0.371716908606164,1.41110908056183,-0.89547409038357,-0.669318232353367,0.867712962771336,0.555764178280895,0.218316495726097,-1.77680677662942,0.122526501525181,1.65627963408596,0.213688779521602,0.346739525487273,-0.162570598840081,-0.126652214605754,-0.0209367803937132,1.0990471975585,-1.8078441157548,1.1931041039891,0.613035276674078,0.321183616673331,0.648856011048638,0.281145910489948,-0.261137541324986,-0.0165497137571744,-0.140074316523371,0.0685118147133663,0.0998404054680671,199.0,0
191941,129467.0,2.2616786663604,-0.614638784804019,-1.62607479808976,-1.03354042971627,-0.226355084155926,-1.09553542537653,-0.225919123706631,-0.324565497475311,-0.589327943540001,0.879442576521573,-0.762825028542535,-0.999887015802602,-0.537259221788802,0.280029868008562,0.365301565315906,0.94515588519025,0.177693896041685,-1.61447365016806,0.730738165905854,-0.0661255630898742,0.0246199373664716,-0.03697371376634,0.250132076867751,0.639873350034184,-0.0534277918860513,-0.340342964395517,-0.056734901445494,-0.0588547346554087,7.26,0
95207,65207.0,-1.92124089329854,-0.32436874251582,0.93318390696696,-0.148782911405728,1.01477465930114,-1.28540622008303,-0.0883115355440262,0.522447026134647,-0.364262296719016,-1.05956193874246,-0.922918165733537,-0.193129867597501,-1.15671725181917,0.670839858969792,-0.270505017556542,-0.24884064953575,0.231271899777135,-0.801662945798222,-0.899690631671154,0.0213953843957169,0.186709442622625,-0.011601805826695,-0.272511630624689,0.12017629399299,0.268898011545324,0.414079265951396,-0.0875212490792248,-0.199529342210001,0.0,0
249923,154637.0,2.31498542930935,-1.35742973540703,-1.1447233197823,-1.60698427177802,-1.05390634474276,-0.574014039477937,-1.0600739783536,-0.186309295534459,-1.17837731854401,1.58357163097138,-1.26350398775926,-1.08517045307457,0.0825019513825677,-0.339841470748258,-0.123431158420332,-0.527514801406717,0.448990276899782,-0.0072983662210435,-0.0428559168613957,-0.424063066336239,-0.189298783936805,-0.0810659065123471,0.240213191895022,0.548432827238679,-0.136201390531722,-0.183619759295879,0.0003296112232658,-0.0462740161605789,20.0,0
176097,122626.0,-2.81110968052769,1.93390196753672,1.15948581850878,3.24878339867257,-1.55322913561187,1.95704341613609,1.62457947091768,-2.82924796942398,-0.734218311974409,1.22985779297898,-1.33473971899579,-0.568770490227387,-0.754619895806905,-0.560732916508575,-1.72377046287941,0.155635393563963,0.0673710622044887,-0.470272434401266,-0.945736704448636,-1.53161645374679,2.21086153555463,-0.217497409684795,-0.0596523404540594,0.40798411110285,0.807630666965341,0.28022514414005,-0.547782987328566,0.27959514404669,352.87,0
135240,81164.0,0.749412256520233,-0.417443056182633,0.185592409980525,1.56175747337988,-0.288987441803848,-0.0908844189519025,0.412331345023459,-0.12100185957228,0.137298160391969,-0.249694342584818,-0.387461200302198,0.99062845460202,0.754684613688855,-0.0539418374352459,-0.160831431954218,-0.735365425960197,0.222363995452701,-1.03918234401846,-0.442793040972877,0.301705340782536,0.0385029835024425,-0.0992573317318395,-0.262331283047614,0.116405542081713,0.612409320875494,-0.338034043895179,0.0048563454471612,0.0552104539568451,223.58,0
8871,12151.0,-3.83674247165644,-2.77915511843724,0.33590090950468,0.056433551814402,-2.2982576949578,0.924037498074058,3.29378115789556,-0.966368182003101,1.45616315574463,-1.4627710328085,1.94416148014085,-1.89099806531801,1.49118835336685,1.05695039606529,-1.91310028875501,0.61023672863661,0.197409730242847,0.0451377347909283,0.0667313768552377,-1.77882169544023,-0.799952930345716,-0.222636674522658,-1.07487242683481,0.574391238988184,0.315264700024294,1.01476243110477,1.08048861048317,-0.648154709533274,1140.0,0
138183,82525.0,1.1914160307727,-1.36342702557395,0.697361891324971,-1.3730941312719,-1.60171240174521,-0.184031408790279,-1.04716335310075,0.0158812180775493,-2.1655259075869,1.46149807285779,1.82978988208464,0.480440004550372,1.30605263289682,-0.296998517399079,0.205785103571268,-0.372206527219136,0.479565509276558,-0.192404022604419,-0.426290562285044,-0.0715887721226566,-0.199578495236611,-0.429486156213858,0.114402642835712,0.195952851785015,-0.0087248381852553,-0.424821624583502,0.0412733120142486,0.0391904326157325,122.38,0
209513,137598.0,2.07012312686289,0.260312467108797,-1.74739433770046,0.49409617452519,0.28448181367677,-1.42711533519398,0.313096596045594,-0.422705736853278,0.505346492956912,-0.489729882963569,-0.3730977418335,0.352358774926842,0.656345171549862,-0.863943307919196,0.838816933923289,0.215610831279494,0.306697878430524,0.46971450372342,-0.380909686570773,-0.16318231491219,0.192551638679637,0.76679093672501,-0.0453717763397833,-0.156778823477275,0.294802557024015,-0.0963259017720373,0.0017888635610796,-0.0314274360324516,2.43,0
49682,44161.0,1.10581769412966,-0.0120417001061514,0.0330790281155474,1.11916232877749,0.240282471945802,0.615725295002899,-0.02437155501072,0.193089341044582,0.13644658308067,0.0379599159799256,0.364003765232104,0.762132200582148,-0.413544295708642,0.291136523419405,-0.691674000538752,-0.264673510010094,-0.266222108567278,-0.163076081032552,0.223388906647181,-0.0974697021961542,-0.0852279621875038,-0.143895678667246,-0.206773918652508,-0.80796521351256,0.717272728197373,-0.281266430999422,0.0255657447307103,0.0032518001771223,46.61,0
245694,152864.0,2.02985417833025,-0.861404981884357,-1.18158617721943,-0.514223556160835,-0.916942229846898,-1.02407743076495,-0.809119581814919,-0.175243740843106,0.087924380731559,0.0590933339392609,-0.491178148840506,-0.876136967553929,0.074271177458173,-2.07459291484811,0.363139960376477,1.71993848335511,1.33287725656939,-0.376791371673289,0.23746946779132,0.150895193340343,0.265253972691207,0.716194394313761,0.0335578864609894,-0.208981693844563,-0.157552878120101,-0.0868814050890066,0.0163928288712357,-0.0023778797785071,79.98,0
203221,134718.0,1.96645119815385,0.211367960308625,-1.92169177282374,1.25241204094538,0.63004988762435,-1.30511565350203,0.897370896323799,-0.529680054568934,-0.181752311646117,0.335771293541236,-0.808703206622069,0.250770812714734,0.131765515927934,0.777107464093936,0.222271587888895,-0.429522904092444,-0.449313295900428,-0.476682837775703,-0.416180575052485,-0.161958119804714,0.152778507781191,0.451327510343572,-0.0773345582558775,-0.161218383095107,0.466495330856485,-0.478157433370151,-0.0380428844656421,-0.055447500810743,59.7,0
89208,62475.0,-0.757820240402358,1.11368426468104,1.56513802010819,-0.07997629400509,0.609241160996386,-0.696679305571148,0.938923878604476,-0.195928423651036,-0.626095347375501,-0.62534334044151,-0.702262009763214,0.522386279124511,1.31711885547848,-0.130336057473193,0.262701490243745,0.356377489682775,-0.937897542706362,-0.126312619495438,-0.77854591656034,-0.0764983844963012,0.0415406610435956,0.0769866989583485,-0.286292943403845,0.0457457054422076,0.228799683561035,-0.591303259257628,-0.0337107502547779,0.122631890499617,4.99,0
129581,79144.0,-1.87504447788657,2.06213153492982,0.775892344926445,0.339111840740111,0.0373936702341213,1.89776402650705,-1.70894082015536,-3.33926297142966,-1.0306036143708,-0.859610756378375,-0.0432676758197485,0.466947068925139,-0.490447606415887,1.18560389667601,0.944394223988768,0.615471808663792,-0.250264193725141,0.725061652939571,0.770497470949982,0.2320298636994,0.162111763031928,-0.6126180673562,0.188243899522067,-1.44846318493816,0.179034840044758,-0.392929773123056,0.0162848341456311,0.0489340522525167,11.9,0
90418,63012.0,1.24818257528493,-1.01690382355133,1.02501756031508,-0.851738708793888,-1.43794078956357,0.213038693934859,-1.36771841111536,0.216351250500149,-0.390524729282749,0.726816299815254,0.740807856488538,-0.165628477237316,0.432821702708112,-0.454814080440012,0.673521920538124,2.10836666297498,-0.548327366072591,0.0960635276161043,0.632446620725029,0.247941106429027,0.475906167023209,1.17520531063002,-0.228482642203948,-0.2982436092728,0.35524552322905,-0.0237214710718826,0.0423167408375718,0.0259643839497796,68.0,0
14000,24889.0,-0.938085712912082,0.314182399489844,1.61335027607737,-0.16510437015727,0.882689427516316,-1.17983016940543,0.1233735945427,0.0598934842488319,0.764690717904686,-1.09648222023048,2.17470620590919,-2.30527795753696,0.715182862627041,1.38728643173143,-0.918421143532032,0.914836923466576,0.238776951114133,0.664579313886534,-0.814714113732906,-0.0448678898749458,-0.283041996063577,-0.948800651313624,0.0641520320295935,0.182822517362056,-0.0624192428727672,-0.116559977371178,-0.0954626928018679,0.0150545737073092,0.89,0
238923,149882.0,1.88204857662089,-0.13658343354011,-0.198546356787303,1.4851205344225,-0.34157299947941,-0.0011829003940259,-0.309156133609718,0.0958641173167308,0.817895899833499,0.134388145713841,0.623789718317299,1.80050587510041,0.306030017178094,-0.18419574795717,-1.94468226145364,-0.343193235786406,-0.247094313087736,-0.583191379415951,0.394270452036968,-0.25843618044719,-0.455778787959736,-1.00429040450657,0.437974375160043,-0.0500254217629387,-0.353421494988833,-1.12660978693127,0.0588201480133531,-0.0391822574708973,4.99,0
61021,49619.0,-0.946579401464895,0.632251674291308,1.14247620373533,-1.7566804685899,0.63355234789689,-0.0313767840418713,0.595243785303234,-0.0243638679212981,0.34928939898153,0.105738644695461,-0.0014668598302875,-0.273437263480415,-0.596415502249376,-0.112896207488818,0.0535142755849275,1.12206065910048,-1.5032899158664,0.630121725251163,0.116529748624902,0.155189144639274,-0.219540434956552,-0.364066171264313,-0.140510223743466,-1.02115653785465,-0.16765941197503,0.759572061130002,0.0912534704767433,-0.0336754896004015,3.69,0
194581,130662.0,0.0767041488668314,0.81470498489678,-0.103669884346595,-0.944532306144871,0.992944720348639,-0.214338406309877,0.899132368275135,-0.0105284172726857,-0.27617858869356,-0.246899171127305,-0.0916096542171104,0.641056980380272,0.387015846587014,0.191145342575867,-1.06042661047156,0.386753393181991,-1.04599980188566,0.0439477703211444,0.588508059116623,0.0188585258643342,-0.273869010980108,-0.623318096831989,-0.0772661515826899,-1.03592524549046,-0.374596834080387,0.183173846437197,0.244620795504305,0.0773555037065368,0.99,0
192576,129762.0,2.00253302481142,-0.275821168712691,-1.05853874942416,0.335459962621664,-0.302323257882545,-0.90748223812767,-0.0879030429742189,-0.0359474316837576,0.625100431026438,0.301461998218705,0.688569125697615,-0.0563490761028238,-2.35468287923201,0.943569728535898,-0.365166853654422,0.116684116032539,-0.319471448181549,-0.206582574251787,0.347553701525936,-0.370303307706592,-0.252650991962058,-0.737193998195294,0.372546943379784,-0.0454533986841507,-0.433220020966673,0.18611142019111,-0.0864384678499287,-0.0747598613653235,1.98,0
188253,127891.0,-2.51883778278745,-3.2808533464192,1.24006979981607,-2.48535977239608,2.97971723083193,3.63712237964451,-1.75980151622018,1.34260875398483,0.245193489708669,-0.258093056231322,-0.761858543527565,-0.516619891172505,-0.211947469015041,-1.37526163511683,-1.32460320650993,0.79206723500193,0.208070083338553,-1.2738113227576,0.147943107653897,1.29525592137021,0.311014502172835,0.281240492573699,0.454708004535038,0.702847090692243,0.794545686619269,-0.134899624061191,0.0281288245271185,-0.0527095884705797,205.69,0
268831,163402.0,0.309445370287231,-0.154803062584169,0.50656389703157,-1.95850464453025,-0.200892644875918,-0.203742333672782,-0.0168877572311812,0.163345174277065,-0.95710191389767,0.24390112493874,0.739534618600414,-0.544105419521052,-1.07019087824494,0.0233408399101998,-0.935671832666593,1.30608852087964,-0.0366054876297875,-1.2355163820882,0.835487647680341,-0.0272180683044245,-0.159450687423959,-0.689213501392428,0.316111335384955,0.607497608154589,-0.811734585009705,-0.795314291326929,0.0165267035751394,0.0021992848542038,19.95,0
257325,158105.0,2.13656375792134,-0.722082751184191,-1.77925673679134,-0.734385026200194,-0.237821671069122,-1.36342370339618,0.155954431322982,-0.550685463737641,-0.707714283637748,0.754324896804427,-0.697515627093779,-0.013894320802871,0.822392116629342,-0.111272539878624,-0.805123788937935,0.163020166980576,0.567648684218865,-2.03620664688569,0.81972260629408,0.0895629032154325,0.259830926747815,0.802347978515396,-0.0691699204820323,0.0022450508154233,0.364863309926261,0.0020067820124137,-0.0595229212935634,-0.0665906110484994,65.8,0
183727,125927.0,2.07920332385046,0.048735847624899,-1.5861283227518,0.465933479410956,0.227318013588321,-1.39085195558725,0.570987000246062,-0.513997762466577,0.260308051038355,0.0845119787846794,-0.743379343182948,0.768472410937344,0.660679203967518,0.257529355077275,-0.533694151081563,-0.608497898279454,-0.112168679898616,-0.946702527270019,0.18803609441651,-0.178532582810402,-0.0225261636897842,0.179354081697613,0.0646079821415449,0.129751416167914,0.202315055350978,0.554996397577444,-0.0924893954409792,-0.0741002387461244,9.99,0
