,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3702,3006,230,113,0,0,55,9,0,0,1,1,6332,0
1035,43,2210,287,2,1,12,0,0,0,1,0,6360,0
9256,9176,135,374,1,1,19,8,185,0,1,0,9475,0
5590,5103,2659,384,1,1,7,2,4954,1,1,0,2290,0
1228,257,2068,268,0,0,20,4,0,1,1,0,3250,0
9999,4,2751,401,0,0,10,5,2529,0,1,0,6537,0
6811,6460,2013,388,0,0,24,6,0,1,0,0,5851,0
5141,4605,2654,383,2,1,14,10,0,1,1,0,376,0
52,4779,1983,397,0,0,15,6,0,1,0,0,973,0
9067,8966,29,313,1,1,23,10,4981,1,1,0,1644,0
8395,8219,6,169,0,0,12,0,692,0,1,0,5975,0
159,669,499,240,1,0,15,5,1909,0,0,0,732,0
7552,7283,1621,245,2,1,58,10,2196,0,1,1,6615,0
1587,655,1007,201,0,0,19,8,0,1,1,1,1528,0
1589,658,1237,284,1,1,18,8,5758,0,1,1,2780,0
9841,9826,1669,176,1,0,28,1,5073,1,1,1,577,0
9328,9256,1967,149,1,0,17,8,2369,1,1,0,5445,0
6930,6592,2127,360,0,1,12,4,4357,0,0,0,1967,0
6596,6220,2662,86,0,1,4,6,5482,1,0,0,3492,1
6174,5752,990,217,1,1,8,1,504,0,0,1,8339,0
8098,7889,2356,379,0,0,50,3,4674,0,0,0,3309,1
3858,3178,529,304,0,1,27,10,4839,0,0,1,8702,0
9814,9796,2786,240,0,1,18,1,0,1,0,0,1881,0
6691,6326,1369,170,2,1,6,9,3480,0,0,1,4507,0
2828,2034,929,136,2,1,15,10,2676,0,0,0,9937,0
436,3746,411,236,1,0,12,5,5375,1,1,0,1679,0
8274,8085,2771,357,1,0,13,1,6345,0,1,0,5493,0
8168,7967,2266,206,2,0,15,3,0,1,1,1,6999,0
3878,3200,2076,135,1,0,14,7,2656,1,1,1,4422,0
1588,656,184,356,0,1,43,8,4096,0,0,1,2686,0
2780,1981,1233,387,2,1,22,9,307,1,1,1,1000,0
8981,8870,1005,282,2,0,17,7,0,1,1,0,9930,0
8561,8404,529,397,2,1,18,2,754,0,1,1,3410,0
5686,5209,507,253,2,0,28,7,2040,0,0,0,3153,1
3965,3297,393,357,2,0,5,9,5599,0,0,0,1924,0
4727,4144,164,257,0,0,1,1,0,1,0,1,5657,0
973,9712,1051,359,2,0,20,8,6183,1,0,1,4447,0
1238,268,2748,355,0,1,6,4,3057,1,0,1,3880,0
2951,2171,2597,372,1,1,13,8,3493,1,1,1,2271,1
2342,1495,2574,202,2,1,26,6,0,0,1,0,1597,0
6520,6137,605,295,0,0,23,2,0,0,1,0,1876,0
7310,7015,2314,236,0,0,23,7,0,2,1,1,2186,1
6046,5610,2753,202,1,1,51,3,4708,1,0,1,366,0
2158,1290,249,340,0,0,22,8,1541,0,1,1,3115,0
9288,9211,1160,244,1,0,18,10,5428,1,1,0,5352,0
6589,6213,2582,107,1,1,27,8,727,1,0,1,3644,0
1497,555,518,240,0,1,17,10,978,1,1,0,5771,0
4545,3942,628,86,1,0,18,4,1434,0,0,0,8520,0
6465,6075,2762,339,2,1,8,7,0,1,1,1,4756,0
4257,3622,2053,244,0,1,11,1,0,0,0,1,5793,0
2422,1584,1886,355,0,0,11,5,419,0,1,1,6798,0
8564,8407,470,128,0,1,30,2,5130,0,1,0,2137,0
5185,4653,2877,373,1,0,21,10,3139,0,1,0,7183,1
5647,5166,2415,269,0,1,1,6,2300,0,1,1,6648,0
357,2868,2268,131,2,1,16,10,2188,0,1,0,4119,1
5242,4717,2166,264,1,0,22,0,5459,0,1,1,5471,1
8011,7794,2350,310,0,0,17,3,0,1,1,1,8079,0
9240,9159,347,198,2,0,28,2,0,1,0,1,3787,0
2092,1217,1572,264,2,1,20,4,4802,2,0,1,8929,1
5409,4903,1223,184,2,1,10,8,0,0,1,1,407,0
2015,1132,2900,388,1,0,22,3,5239,0,1,1,7336,0
9059,8958,2751,297,1,0,16,10,5831,1,0,1,3540,0
4044,3386,2116,267,0,1,14,9,0,0,1,1,8890,0
187,979,916,134,2,0,19,0,0,0,0,1,1780,0
6858,6511,139,185,1,1,28,5,3043,0,1,1,6264,0
3655,2953,449,363,1,1,17,7,6274,1,0,1,380,0
3426,2699,1252,190,2,1,31,2,0,1,0,0,6707,0
7194,6885,1496,408,0,1,52,9,5118,0,1,1,6444,0
1381,427,187,455,0,0,23,6,0,2,1,0,6317,1
7468,7189,1807,151,2,0,8,3,0,1,1,1,7441,0
413,3491,468,302,1,0,23,10,4653,2,1,1,4864,1
5037,4489,2545,215,2,1,20,8,2390,0,1,1,5193,0
4897,4332,1715,308,2,1,22,3,0,0,1,0,8760,0
3336,2599,551,299,2,1,18,2,0,1,1,0,7510,0
3606,2899,1382,88,0,0,8,1,0,1,1,1,5032,0
3175,2420,2552,195,0,0,17,8,4346,2,1,0,1117,1
2241,1383,1652,290,1,1,24,4,1469,1,1,0,9710,1
9708,9678,2874,346,1,0,4,2,910,1,0,0,392,0
7796,7553,461,301,0,0,18,4,0,1,1,1,9024,0
256,1746,1415,336,0,1,16,2,0,1,1,1,5464,0
8620,8470,1037,377,0,0,22,9,0,1,0,1,8256,0
200,1125,492,459,2,1,12,3,3309,0,1,1,7728,0
2235,1376,2892,257,2,0,38,7,4153,1,1,0,2314,1
4743,4162,2482,120,2,0,39,9,1882,0,1,1,4521,0
1767,855,1382,423,0,0,30,8,0,1,1,1,1861,0
4236,3599,1312,101,0,1,17,5,3329,1,1,0,6605,0
6729,6369,2015,63,1,0,32,2,5935,0,1,0,3039,1
8450,8281,1919,276,1,0,26,6,3277,1,0,1,7583,0
7277,6977,807,365,1,1,14,0,746,1,1,1,7520,0
1572,639,2802,325,0,0,26,4,747,0,1,0,5933,1
24,1668,2880,455,0,0,20,6,0,0,1,1,4839,0
3363,2629,799,356,1,1,20,3,2484,0,1,0,9398,0
1088,101,2162,459,2,1,4,3,0,1,1,1,9848,0
4674,4085,223,459,1,1,23,1,4601,1,0,1,1456,0
2694,1885,262,237,1,1,11,4,1040,1,0,1,1398,0
7582,7316,2052,406,1,0,15,2,5529,0,0,0,8293,0
3398,2667,1382,368,0,1,23,10,0,1,0,1,4989,0
3559,2847,436,259,0,0,46,8,3378,0,1,0,6203,1
9156,9065,595,113,2,0,28,3,4320,0,1,1,3620,1
2841,2049,652,410,0,1,20,6,0,1,1,0,8103,0
2311,1461,1746,254,0,1,1,10,2384,0,0,0,4211,0
8333,8151,2621,292,0,1,12,5,5046,0,1,1,862,0
3234,2486,49,136,0,1,29,1,0,0,1,0,5616,1
4152,3506,1197,366,1,1,13,9,3790,1,1,1,5368,0
1309,348,290,200,2,1,12,9,2061,1,0,0,7204,0
695,6623,1896,273,0,1,39,7,0,1,1,1,2977,0
9859,9846,14,287,1,1,37,5,2476,0,1,1,4675,1
3752,3061,1007,326,2,0,18,3,4340,0,0,1,8997,0
6337,5933,350,339,2,0,25,1,288,0,1,1,5178,0
1227,256,1887,166,0,0,10,8,3643,1,1,0,4685,0
1999,1115,811,242,1,1,25,4,3502,0,1,1,3259,0
276,1968,2628,365,0,1,44,4,0,0,1,1,694,1
8176,7976,2761,311,0,1,22,4,3755,0,0,1,2598,0
7664,7407,566,211,0,1,17,9,0,0,1,1,5681,0
5929,5480,1383,308,0,1,14,4,0,1,1,1,3917,0
2953,2173,2825,259,0,0,25,7,0,1,1,1,3490,0
3637,2933,1738,454,2,0,34,0,0,0,1,0,6167,1
3906,3232,826,206,0,1,26,9,5316,1,0,1,551,0
4778,4200,2319,346,2,0,27,3,0,1,0,1,4314,0
5845,5386,1673,139,1,1,15,10,5230,0,0,1,113,0
9698,9666,887,388,0,1,31,10,461,0,0,0,964,0
4117,3467,2097,170,0,1,19,6,0,1,1,0,9046,0
7030,6704,336,183,0,1,15,9,21,0,1,0,189,0
1137,156,764,192,0,0,24,5,0,1,1,0,4125,0
2767,1966,1238,207,1,0,9,2,4509,0,1,1,9102,0
2334,1486,2801,412,2,0,19,1,0,1,0,0,8546,0
7706,7454,2286,276,2,1,13,6,0,1,1,1,5564,0
942,9368,1558,8,0,0,28,7,0,0,1,0,3177,1
7662,7405,391,418,1,1,32,2,1464,0,1,1,49,1
2490,1659,2297,305,1,0,17,5,4567,0,1,0,8255,0
9679,9646,1970,81,0,1,1,10,0,1,1,0,6326,0
6290,5881,336,164,0,0,9,9,133,0,1,1,956,0
4935,4375,2628,114,1,1,25,7,2246,0,0,0,2118,0
3935,3264,1388,337,1,1,27,4,699,1,1,0,9111,1
6956,6620,89,180,0,1,31,5,4650,0,0,0,7297,0
2384,1541,2863,341,0,0,22,2,0,1,1,0,3034,0
115,180,1429,237,1,0,12,10,2690,1,1,1,8528,0
1863,962,515,340,2,1,7,9,6163,0,1,0,9892,0
9976,9975,133,246,0,0,15,8,246,0,1,0,9118,0
3119,2359,527,289,1,0,33,6,3448,0,0,0,7046,1
4258,3623,903,391,1,1,17,8,6272,1,1,0,1008,0
6705,6342,433,272,0,1,15,6,4146,1,1,1,6019,0
902,8924,1549,254,0,0,30,8,5817,0,1,1,2766,0
2819,2025,2234,339,0,0,16,6,5199,1,1,0,9852,0
3822,3139,2875,459,0,0,21,0,317,0,1,0,363,0
8161,7960,774,197,0,1,13,5,6349,1,0,1,6405,0
6890,6547,1888,99,0,1,21,1,0,2,1,0,3941,1
9090,8992,1141,418,0,0,21,6,0,0,1,0,8722,0
4699,4114,463,453,2,1,38,6,6343,0,0,1,3173,1
8918,8800,1017,250,0,0,34,5,0,0,1,0,9485,1
3802,3117,427,224,1,0,26,10,2165,1,0,1,635,0
6068,5634,2607,285,0,0,23,5,99,0,1,1,8804,0
5810,5348,437,104,2,0,24,8,0,1,0,0,1709,0
3536,2821,749,143,0,1,11,8,4563,0,1,1,8809,0
3825,3142,2722,157,2,1,26,9,0,0,1,0,3860,0
8642,8494,1671,108,1,0,26,7,5295,1,1,0,495,0
8608,8456,493,336,1,0,13,4,5488,1,1,0,7755,0
4810,4237,2349,241,0,1,20,5,0,1,0,0,5110,0
1946,1054,2893,257,1,1,16,4,6035,1,1,1,2659,0
8600,8448,1240,319,0,1,25,10,2360,0,1,0,6240,1
7136,6821,2653,435,0,0,31,0,0,0,0,0,4377,1
5335,4820,141,260,0,0,21,9,0,0,1,0,2108,0
3488,2767,1895,196,2,0,17,4,5514,0,1,0,1442,0
1610,682,489,197,0,0,6,0,0,1,1,1,2284,0
7461,7182,984,205,2,1,14,5,0,1,0,1,2627,0
8473,8306,1716,379,0,0,15,7,0,1,1,1,1478,0
4677,4088,2654,315,1,0,30,2,324,2,0,1,3228,1
4959,4402,2825,152,2,0,28,6,3273,0,1,1,9158,0
5867,5410,814,236,1,1,44,4,3468,1,1,1,2432,0
8763,8628,334,336,0,1,43,0,2352,1,1,1,4910,1
4761,4182,915,408,0,0,14,4,450,1,1,1,4410,0
2194,1330,1429,459,0,0,16,3,0,1,1,1,3971,0
8003,7785,1654,212,2,1,39,7,365,1,1,1,9293,1
5701,5227,1669,234,1,0,31,5,2382,0,1,0,1536,1
5113,4574,2098,363,0,0,29,1,4692,0,1,0,5944,0
557,5090,1808,207,1,1,23,4,5856,0,1,0,5055,1
8065,7853,2362,39,1,1,31,4,3023,0,1,0,2629,1
5139,4603,488,309,2,1,29,5,0,0,1,0,1237,1
1207,234,1238,361,1,1,12,5,5435,0,1,1,6463,0
7033,6707,1413,260,2,1,27,5,0,1,0,0,5137,0
7309,7014,1087,156,2,0,4,8,3324,0,1,0,1030,0
1510,571,1233,144,0,1,15,3,2742,0,1,1,614,0
6769,6413,2644,371,0,0,26,8,4202,0,0,0,5788,0
3829,3147,1929,196,0,0,18,1,5127,0,1,0,6103,0
3732,3039,691,331,0,1,28,7,0,0,1,1,9680,1
7957,7732,2655,459,1,0,16,4,2478,1,1,1,9359,0
3211,2461,150,295,1,0,9,1,1203,1,0,0,8774,0
3630,2926,2006,265,0,1,28,10,3456,1,0,0,5145,0
1708,790,2296,308,0,0,31,3,0,0,0,0,356,0
1845,942,1158,346,0,1,18,10,0,0,0,1,4909,1
266,1857,2755,107,0,1,16,3,0,1,1,1,2734,0
5985,5541,784,314,2,1,15,8,5078,0,1,1,8026,0
1140,160,876,227,0,0,19,6,6138,0,1,0,9936,1
3162,2406,1234,217,2,1,16,8,5646,0,0,1,7735,0
6207,5789,2120,253,0,1,15,10,3321,0,1,0,9781,0
2046,1166,532,129,1,1,16,9,1618,1,1,1,6310,0
3730,3037,1583,292,2,1,20,4,2171,0,0,0,3016,0
1909,1014,1260,279,2,0,14,4,0,1,1,0,6957,0
7307,7011,1903,459,0,1,10,9,5063,1,1,1,5211,0
2660,1848,2890,376,0,0,26,3,3951,0,1,1,2084,0
656,6190,1949,158,2,1,7,7,4753,0,0,1,5631,0
6660,6292,278,385,0,0,11,6,0,1,1,1,2442,0
1307,345,261,254,2,1,31,3,0,1,0,0,14,0
9429,9369,2033,260,0,0,14,9,3523,0,1,1,9303,0
998,9989,109,420,1,0,10,5,4429,1,1,1,9953,0
7432,7150,1081,333,1,1,13,3,4249,1,0,1,8019,0
2834,2041,850,459,0,1,12,10,1754,0,0,0,6638,0
9178,9089,1241,407,1,0,21,7,1602,0,1,1,3572,0
5880,5425,1062,146,0,1,10,0,5737,1,1,1,4966,0
1237,267,2901,326,0,1,24,6,0,1,1,0,4032,0
2151,1283,2760,362,0,1,39,8,0,0,1,0,3304,1
7919,7691,37,202,2,1,13,9,1008,0,1,1,4258,0
9695,9663,2654,319,1,1,19,7,2942,0,0,1,6972,0
7189,6880,2663,256,0,0,22,10,0,1,0,1,9569,0
8303,8118,1719,130,0,1,25,9,0,0,1,1,9624,0
6578,6200,1584,459,0,0,10,10,0,1,1,0,4758,0
5091,4549,1959,114,1,1,25,6,3010,1,1,0,3942,0
2186,1321,231,165,1,1,19,10,3555,1,1,0,9483,1
1134,153,259,378,0,0,9,3,0,0,1,1,7622,0
5004,4453,595,111,1,0,39,4,100,0,1,0,6816,1
7974,7751,711,325,1,1,32,3,1586,0,1,1,1662,1
1303,341,441,202,1,0,14,10,2830,1,1,0,7383,1
8468,8300,874,287,2,0,9,6,5659,1,1,0,2792,0
1627,700,916,289,0,1,14,6,5939,0,1,0,968,0
9281,9204,1685,270,0,0,13,4,2819,0,1,1,3654,0
1522,584,2441,396,0,0,17,1,473,0,1,1,3647,0
9810,9792,2675,321,2,1,9,2,0,0,1,0,9711,0
358,2879,2880,346,0,1,23,1,129,0,1,1,1327,0
138,435,464,193,2,0,30,3,4794,0,1,0,8582,1
299,2225,934,236,0,1,15,6,0,1,1,1,236,0
1556,621,2058,459,2,0,11,2,0,1,1,1,9728,0
5099,4559,2315,204,1,0,27,10,444,0,0,0,5053,1
382,3146,2607,101,1,0,12,2,5283,1,0,1,2640,0
8312,8128,1877,196,0,1,29,7,5129,0,1,0,7630,0
6948,6611,149,359,2,0,15,4,4275,0,0,1,2993,1
4857,4288,1376,458,0,1,9,0,0,1,0,1,3207,0
3180,2426,2086,287,0,0,42,2,1441,0,1,0,2681,1
1439,492,2453,387,0,0,47,8,0,0,1,1,8733,0
7269,6969,100,264,1,1,16,8,1457,0,1,0,7242,1
5673,5195,1454,248,2,1,16,6,3193,1,0,0,6290,0
946,9412,1804,208,2,0,21,5,0,0,1,0,5215,1
2390,1548,556,211,1,1,14,8,4684,1,1,0,786,0
5498,5000,880,172,0,1,17,4,469,0,0,0,6607,0
7073,6751,1044,288,0,1,22,1,0,0,1,1,3817,0
9230,9148,2433,191,1,1,17,9,1725,1,1,1,6032,0
2721,1916,1388,173,1,0,26,4,932,2,1,1,293,1
1932,1039,1007,264,2,0,38,6,0,1,1,1,6719,0
7423,7140,1805,308,1,1,18,3,1936,1,1,0,220,0
3236,2488,2069,282,2,0,14,0,0,0,1,1,8451,0
3140,2382,1672,262,2,1,12,5,0,1,1,0,1167,0
4163,3518,1312,236,0,0,17,8,0,1,0,1,5142,0
8888,8766,2382,352,0,1,5,4,803,0,1,0,9773,0
3807,3122,2159,79,0,1,12,4,79,0,1,1,7227,0
9479,9424,2867,390,2,1,17,1,0,1,0,0,6744,0
6983,6650,1465,315,0,1,17,6,0,1,1,1,8961,0
8904,8785,1047,292,2,1,22,5,6037,0,1,1,959,1
9722,9694,1615,288,0,0,18,4,0,1,1,1,5674,0
4154,3508,517,335,0,1,16,4,0,1,1,0,5321,0
4172,3528,2098,245,0,0,17,3,0,1,1,1,5707,0
796,7745,2737,311,0,0,28,10,6266,0,0,1,576,0
2416,1577,576,459,0,1,28,10,1428,0,1,0,9376,0
7170,6859,958,287,0,1,18,0,560,0,1,1,9121,0
6139,5714,2831,261,0,0,19,5,0,1,1,0,2448,0
785,7623,1594,401,2,1,18,6,5888,0,0,1,8163,0
7067,6744,373,355,0,0,6,5,0,0,0,1,9688,0
3158,2401,221,252,0,0,13,4,4436,0,1,0,2434,0
123,269,392,293,1,0,30,2,2182,0,1,1,5434,0
9457,9399,1408,287,0,1,10,3,718,0,1,1,7673,0
9246,9165,500,371,0,1,2,1,3197,0,1,1,9188,0
2172,1306,2206,270,1,1,17,3,1388,0,1,1,9040,0
2169,1303,2389,382,1,1,25,9,5454,1,1,1,6409,0
6880,6536,847,179,0,1,5,3,0,0,0,0,5477,0
4009,3348,236,55,0,0,21,1,5791,0,1,0,5042,0
9296,9220,228,195,1,0,38,10,54,1,1,1,7418,0
4340,3715,281,186,2,0,26,9,1251,0,0,1,1566,0
910,9013,226,213,0,1,18,7,1300,1,1,1,8847,0
6268,5856,633,279,0,0,27,6,4865,0,1,1,7408,0
7771,7526,1230,459,1,1,11,1,4042,0,1,1,3553,0
2309,1459,89,208,1,1,28,10,1924,0,1,1,6141,1
9658,9622,2184,322,0,0,21,2,0,1,1,1,1493,0
3634,2930,1464,290,0,1,5,8,4161,0,0,0,2701,0
1257,289,2761,237,0,0,20,4,0,1,1,1,7115,0
6591,6215,438,367,0,0,15,8,0,0,1,0,4879,0
4458,3845,1941,242,0,1,19,3,0,1,1,0,4568,0
6133,5707,497,276,1,0,15,5,2237,1,1,0,8250,0
1178,201,1099,161,0,1,31,5,0,0,1,1,4990,1
4652,4061,1689,343,2,0,21,4,5919,1,1,1,1447,0
6218,5801,764,316,2,1,25,2,0,1,1,0,1040,0
3650,2948,1608,146,0,1,20,4,0,1,0,0,2315,0
442,3813,2562,143,0,0,16,8,1757,1,1,1,8308,0
3415,2687,88,187,2,1,22,7,5007,0,0,0,8579,1
1399,448,1505,126,2,0,11,6,0,1,1,0,212,0
1457,511,2428,459,0,1,48,5,0,1,0,1,7990,0
7524,7252,1183,269,0,0,22,9,4412,0,1,1,4727,0
5744,5274,2473,358,2,0,25,1,2000,0,1,1,3720,0
1054,64,1623,211,2,0,4,8,3346,0,1,0,6094,0
8998,8888,2620,283,1,0,20,2,5536,0,1,0,6916,0
3275,2531,1469,267,0,1,7,4,0,1,0,1,4102,0
1463,518,1219,126,0,1,19,6,1053,0,0,1,6153,0
3699,3003,2237,358,0,1,19,2,4687,1,1,1,1946,0
3759,3069,724,330,0,1,22,10,1467,0,1,1,3350,0
929,9224,1428,373,0,0,6,8,467,0,0,0,889,0
5511,5016,1190,276,1,1,14,0,281,0,1,0,5580,0
6468,6078,636,376,0,0,17,7,1254,0,0,1,5976,0
8412,8239,2753,308,0,1,4,10,6336,0,1,0,8213,1
1829,925,2008,334,1,1,27,9,1359,0,0,0,4068,1
2928,2145,1322,277,1,0,21,0,1804,0,1,0,739,1
8295,8108,820,331,0,1,22,7,0,1,1,1,691,0
6538,6156,1912,155,0,1,16,5,4366,1,1,1,5839,1
4221,3583,2337,310,1,1,5,6,4701,1,1,1,8658,0
3546,2832,491,151,2,1,25,7,1069,0,1,0,9408,0
5598,5111,1382,225,1,0,39,8,1364,0,1,1,275,0
8937,8821,1396,340,0,1,13,1,2702,0,1,1,4738,0
7318,7023,635,241,2,0,14,1,0,1,1,0,5271,0
8350,8170,1111,165,0,1,20,3,1181,0,1,0,5154,0
2011,1128,2125,179,0,1,14,10,1404,1,0,1,7909,0
913,9046,2101,365,1,1,9,1,2653,0,1,0,9636,0
8248,8056,2859,242,1,1,11,7,1408,0,0,0,6092,0
7265,6964,1312,347,0,0,20,8,0,1,0,0,8261,0
3219,2470,2389,114,1,0,19,2,1840,1,1,1,7322,0
2606,1788,1555,266,0,1,14,4,1525,1,1,1,8474,0
3264,2519,1202,347,0,1,17,6,4255,1,1,0,4527,0
4928,4367,2163,122,2,1,21,8,5742,1,1,1,2644,0
8661,8515,2075,382,1,0,18,5,436,0,0,1,6832,0
6564,6185,1516,261,1,0,29,0,2202,1,1,1,6569,1
8129,7925,1109,456,2,1,13,6,0,1,1,1,8645,0
6,6667,177,431,0,1,32,8,0,1,1,1,41,0
2980,2203,1392,459,2,0,23,4,6378,1,1,0,8373,0
6583,6206,1815,336,1,1,3,9,3990,0,1,1,3509,0
3361,2627,2541,211,1,0,30,8,5266,1,0,0,1551,0
4774,4196,607,420,0,0,17,8,0,0,1,1,4335,0
1943,1051,1976,337,1,1,21,7,3927,0,0,0,3393,0
7452,7172,1885,182,2,1,26,9,0,1,0,0,7889,0
5499,5003,533,459,1,0,9,9,939,1,1,1,641,0
1635,709,1605,125,0,0,15,8,2268,0,1,1,1130,0
1141,161,2338,226,0,1,22,6,4727,1,1,1,431,0
2041,1161,2878,449,0,0,21,1,6029,0,1,0,9123,0
6703,6340,511,290,1,1,31,9,3437,0,0,0,4826,1
7818,7578,164,151,1,1,7,9,3192,0,0,0,7411,0
2070,1193,1329,328,0,0,24,5,0,0,1,0,6016,1
3134,2375,2032,303,0,1,16,6,2330,0,1,0,117,0
5160,4626,2878,119,0,1,26,7,0,1,1,1,4185,0
8331,8149,955,254,2,1,20,1,5068,0,0,1,3659,0
5275,4753,1033,292,0,0,24,9,0,1,0,1,5435,0
2242,1384,2639,230,1,0,12,3,67,1,1,1,3624,0
1474,530,2173,364,1,0,12,7,4025,1,0,1,7900,0
8590,8436,2067,380,0,0,23,2,644,3,1,1,2115,1
1889,991,1274,274,0,0,5,10,3481,0,1,1,860,0
3435,2709,2070,285,1,0,16,5,5760,0,1,1,4948,0
7593,7328,1550,27,0,1,10,8,6289,0,1,0,1259,0
7745,7497,517,269,0,1,22,6,2642,1,1,1,6563,0
3705,3009,2401,221,0,0,17,4,0,0,1,1,7066,0
2021,1139,2712,325,1,0,0,4,2404,0,0,0,5384,0
4020,3360,1269,330,0,1,24,5,207,0,0,0,1055,0
8830,8703,35,171,1,0,21,7,2557,0,1,0,9926,1
8443,8273,471,228,1,1,5,6,2720,0,1,1,2483,0
3500,2782,2464,459,0,0,14,6,475,0,1,0,1251,0
2658,1845,576,279,1,1,22,3,4351,2,0,0,4275,1
8456,8287,482,324,0,1,19,10,4356,0,1,0,9170,0
6888,6544,2385,227,0,0,13,5,0,1,1,0,6049,0
1130,149,1054,180,1,0,16,1,119,0,0,1,5285,0
5557,5066,1805,309,1,0,21,6,3521,1,1,1,4957,0
7358,7067,1283,209,0,0,31,7,0,0,0,1,2717,1
1819,914,551,323,2,1,27,9,3871,1,0,1,2244,0
7538,7267,2712,210,2,1,10,7,0,1,1,0,2634,0
9386,9320,1751,326,1,0,15,2,149,1,1,0,5714,0
4318,3690,1054,282,1,0,59,2,5263,1,0,1,7713,0
9604,9563,1763,379,0,1,13,4,4060,1,1,1,4768,0
4144,3497,1007,264,0,1,26,9,5672,0,0,1,4904,0
4669,4080,1231,52,1,1,32,4,1387,0,1,0,6781,1
1236,266,2645,271,1,1,15,0,255,0,1,1,3469,0
5476,4976,1606,437,2,1,29,1,776,1,1,0,9074,1
9836,9820,439,196,0,1,21,2,0,1,1,1,3898,0
1856,954,1750,136,2,0,11,3,4805,0,1,0,9869,1
2282,1428,1281,181,0,1,19,1,2743,0,0,0,660,0
8693,8550,673,230,0,0,32,6,0,1,1,0,5070,1
9320,9248,234,245,0,1,13,7,0,1,1,1,5739,0
4093,3440,2378,373,2,0,30,1,5249,0,1,0,3234,1
7061,6738,2595,212,1,0,17,10,3596,0,1,0,3500,0
5200,4671,617,121,1,1,24,10,5983,1,1,0,2724,0
6401,6005,1228,165,0,0,28,2,0,1,0,0,554,0
9929,9924,109,364,1,1,20,5,873,0,1,1,5400,0
3421,2694,2271,202,0,0,21,0,1435,0,1,0,5418,0
9269,9191,2429,251,0,1,17,5,2109,0,1,1,9529,0
386,3190,2033,220,2,1,28,7,0,1,1,0,6938,0
8548,8389,1606,126,2,1,28,5,0,0,1,0,5669,0
1628,701,2617,271,2,0,12,10,0,1,0,1,3203,0
3585,2875,1488,366,0,1,10,8,1685,1,1,1,1763,0
7412,7128,1177,306,0,1,18,8,0,1,1,1,8557,0
2714,1908,1727,274,0,0,37,9,2975,0,1,1,9665,0
7171,6860,2772,246,1,1,12,7,1859,1,1,0,8068,0
8435,8264,741,247,0,0,25,4,3607,0,1,1,2408,1
9321,9249,2336,172,2,1,43,1,5463,0,1,0,417,1
5659,5180,1969,155,0,0,34,3,0,0,1,0,2103,1
3189,2436,1789,301,0,0,24,3,0,1,1,0,2552,0
9968,9966,1746,121,1,0,22,9,3996,1,0,0,5706,0
4305,3676,2784,301,0,0,13,3,0,1,1,0,9533,1
909,9002,1941,415,2,1,7,8,0,1,1,0,4701,0
5385,4875,1440,422,1,0,18,7,6240,0,0,1,5892,1
1996,1109,1448,143,0,1,44,3,0,1,0,0,6775,1
1866,965,1839,168,0,0,52,10,0,0,1,1,1298,0
1842,939,229,354,2,0,17,9,0,1,1,1,946,0
2497,1666,494,222,0,1,2,4,0,1,1,1,2802,0
201,1136,1348,368,0,1,24,5,407,0,0,1,1211,0
7905,7675,1055,310,2,1,17,2,4212,1,1,1,8370,0
7724,7474,2038,451,0,1,26,4,3322,3,0,1,1622,1
5054,4508,1551,249,2,1,18,5,0,0,0,0,4050,0
5889,5435,945,336,0,0,13,3,4885,1,0,1,3354,0
4006,3344,1522,263,0,1,19,7,5531,0,1,0,7003,0
9901,9893,1237,315,1,0,38,4,3212,0,1,1,9230,0
2702,1895,2094,231,0,0,12,5,599,0,0,1,5361,0
3449,2725,2245,319,1,1,31,2,2434,0,1,1,5156,0
331,2580,1232,276,2,0,22,1,3646,0,1,0,5065,0
7139,6825,259,415,0,0,49,1,0,1,0,1,251,0
8960,8847,1242,211,1,0,8,9,1081,0,1,0,5410,1
9819,9802,754,246,1,1,33,1,341,0,1,0,7461,1
7176,6865,2831,104,1,1,21,9,1640,1,1,1,106,0
2459,1625,985,185,0,1,45,10,5122,0,0,0,8793,1
1774,863,2868,48,0,1,10,8,859,1,1,0,2175,0
6628,6256,497,205,2,1,39,7,0,1,1,1,8432,0
7596,7331,1955,208,1,1,22,2,3053,1,1,1,2322,0
7986,7764,306,276,2,1,27,4,0,1,0,0,3532,0
2686,1876,2196,139,1,0,24,0,6379,0,0,1,9865,0
9147,9055,916,245,0,1,17,10,6063,0,0,0,3831,0
989,9890,1233,331,0,0,31,4,4449,0,1,0,2297,1
9046,8943,1542,239,1,0,5,5,3104,0,0,1,4132,0
8348,8167,1851,251,1,0,18,3,2026,2,1,1,7626,1
8875,8752,336,311,1,1,18,10,5813,1,1,0,4120,0
8550,8392,1962,296,1,0,29,1,5842,0,0,0,3272,1
5806,5343,1283,305,2,1,29,1,511,0,1,1,8903,0
8733,8595,1083,358,2,1,24,10,4798,0,0,0,79,1
8697,8554,2832,360,2,0,19,4,6358,1,1,0,7440,0
6574,6196,1175,394,1,0,20,10,548,0,0,0,2622,0
3052,2284,1894,216,0,1,17,3,0,1,1,1,812,0
8637,8488,866,129,0,1,16,4,0,1,1,1,288,0
5462,4961,1172,303,0,0,11,6,6355,0,0,0,710,0
